reactions,data_type,kcat,MW,kcat_MW
FMETDF_num2,DLkcat,13.25114900683066,,
rxn05453,DLkcat,13.247087109095771,,
rxn05455,DLkcat,13.247087109095771,,
R04968_num1,DLkcat,13.247087109095771,,
rxn05428,DLkcat,13.247087109095771,108711.97360000006,438.6776544800466
rxn05426_num1,DLkcat,13.247087109095771,105127.54639999996,453.6348010186681
R04968_num2,DLkcat,13.247087109095771,,
rxn05426_num2,DLkcat,13.247087109095771,,
R04966_num2,DLkcat,13.247087109095771,,
rxn05425_num2,DLkcat,13.247087109095771,,
R07602,DLkcat,13.23508580963306,144378.98800000013,330.00860841799897
Q23DO_reverse,DLkcat,13.23508580963306,75198.24460000002,633.6093238362508
rxn05296_reverse,DLkcat,13.175516244166712,,
CTBTabcpp,DLkcat,12.962989264595224,108929.4949,428.4125378106642
rxn05193,DLkcat,12.962989264595224,108929.4949,428.4125378106642
PAPPT3_reverse,DLkcat,12.95985671932629,,
R02630,DLkcat,12.927637219032338,,
GARFT,DLkcat,12.912239786568348,,
R01520_reverse_num2,DLkcat,12.912239786568348,112359.4488,413.7085374491981
ECOAH12m_num2,DLkcat,12.912239786568348,,
ECOAH12m_num3,DLkcat,12.912239786568348,,
R01582_reverse,DLkcat,12.912239786568348,62363.93560000013,745.3676998480827
rxn10197_num2,DLkcat,12.911243992311409,,
rxn10324,DLkcat,12.911243992311409,,
PGPAGT_reverse,DLkcat,12.890004007161684,,
rxn10192_reverse,DLkcat,12.890004007161684,,
rxn10197_num1,DLkcat,12.890004007161684,,
rxn10195,DLkcat,12.832376956375256,182854.51360000024,252.6410539911926
rxn05420,DLkcat,12.792740397062987,108711.97360000006,423.63195059708426
rxn05418_num1,DLkcat,12.792740397062987,105127.54639999996,438.0760990482583
rxn05418_num2,DLkcat,12.792740397062987,,
3OAS100_num1,DLkcat,12.792740397062987,,
EAR80x_num2,DLkcat,12.792740397062987,,
3OAS100_num2,DLkcat,12.792740397062987,,
rxn05417_num2,DLkcat,12.792740397062987,,
HETZK,DLkcat,12.788721716613589,84638.7189,543.9519734957722
LGTHL_reverse_num5,DLkcat,12.709673542701031,,
LGTHL_reverse_num6,DLkcat,12.709673542701031,,
FUMt2r,DLkcat,12.709673542701031,,
FUMt2r_reverse,DLkcat,12.709673542701031,,
ABTA,DLkcat,12.709673542701031,,
AMID2_reverse,DLkcat,12.709673542701031,,
R07600,DLkcat,12.624658625905326,144378.98800000013,314.7879873853883
AGMT_reverse,DLkcat,12.575247160777238,,
R02727,DLkcat,12.471842092556187,,
RAFGH,DLkcat,12.4327741496579,98526.11040000006,454.2753870731145
BTS_reverse_num1,DLkcat,12.4327741496579,,
RAFH,DLkcat,12.4327741496579,,
ARD1_reverse,DLkcat,12.402701132839155,20823.769499999995,2144.1710675015383
rxn05740_reverse,DLkcat,12.3659102531556,,
ALDD31_reverse_num3,DLkcat,12.3659102531556,,
HISabc,DLkcat,12.3659102531556,82058.76580000002,542.5048314748129
MALTpts,DLkcat,12.3659102531556,,
MAL_Dt2_num1,DLkcat,12.3659102531556,,
MALTabc,DLkcat,12.3659102531556,166377.7974000001,267.56741348326165
MPL,DLkcat,12.3659102531556,,
MALTly,DLkcat,12.3659102531556,,
MALt2r_num1,DLkcat,12.3659102531556,,
BALAt2r_reverse,DLkcat,12.331301729693436,,
ARSENBabc,DLkcat,12.331301729693436,108929.4949,407.53595954566725
ARBTptspp,DLkcat,12.331301729693436,,
HPDOAi_reverse_num4,DLkcat,12.326508011161266,,
NP1_reverse_num2,DLkcat,12.326508011161266,152265.13440000004,291.4352587349803
ABUTD_reverse_num1,DLkcat,12.326508011161266,,
SPMS_reverse,DLkcat,12.326508011161266,62671.0586,708.068920989641
SDPDS_reverse_num2,DLkcat,12.326508011161266,,
ABUTD_reverse_num2,DLkcat,12.326508011161266,,
