reactions,data_type,kcat,MW,kcat_MW
SHCHD2,DLkcat,2.2127,49950.81540000002,159.47127061313188
GSNt2pp,DLkcat,2.2075,,
CYSTL_num1,DLkcat,2.1966,172847.49520000024,45.74992533649391
MTHFC,DLkcat,2.1947,62086.75080000005,127.25613594196966
PLIPA1G140pp,DLkcat,2.1894,66325.42739999999,118.83587198715891
INSt3pp,DLkcat,2.1874,,
ILEt2rpp,DLkcat,2.1778,,
NI2t3pp_num1,DLkcat,2.1744,65853.74720000009,118.86703996093921
PYK_num1,DLkcat,2.1744,205426.35480000047,38.10533467149845
CBMD,DLkcat,2.1694,0.0,inf
LIPAabcpp,DLkcat,2.1665,128919.95840000037,60.49800276696318
ALR2x,DLkcat,2.1541,36328.40850000005,213.46269545499052
DAGK120,DLkcat,2.1439,39733.57499999997,194.24479171582234
LPLIPAL1E161pp,DLkcat,2.139,23621.8715,325.9860252816971
PGLYCP,DLkcat,2.139,27388.82999999999,281.1511116027958
PYDXK_num2,DLkcat,2.1324,62643.68420000008,122.54451662662571
LCARS_reverse,DLkcat,2.1115,81025.80800000006,93.81455350621118
CTBTt2rpp,DLkcat,2.1014,,
GLYC3Pt6pp,DLkcat,2.0935,50309.81099999998,149.80378280490862
AGM4PCPpp,DLkcat,2.0896,21039.62630000001,357.5424721303151
FACOAL181t2pp_num1,DLkcat,2.0869,124662.4692000002,60.265451568642504
LACZ,DLkcat,2.0847,465925.9224000024,16.10753907261023
CBIAT_reverse,DLkcat,2.0824,,
EAR40y,DLkcat,2.0821,111454.54440000004,67.25217029373992
AGPAT161,DLkcat,2.0559,,
DAGK140,DLkcat,2.0373,39733.57499999997,184.5864611981179
PGP140abcpp,DLkcat,2.0297,128919.95840000037,56.6779580965175
PHYTSpp,DLkcat,2.0179,47056.27350000005,154.3777154389413
LIPATPT,DLkcat,2.0094,37925.43480000006,190.73848561388115
HPPPNt2rpp,DLkcat,1.9929,,
ATHRDHr,DLkcat,1.9794,108994.47480000004,65.37799290354485
AMPTASECG_num1,DLkcat,1.972,277077.7338000005,25.62169071703295
GLYCLTt4pp,DLkcat,1.971,59196.403900000085,119.86538932308335
ACLS_num2,DLkcat,1.9639,71545.54940000009,98.81872540348388
CBIuabcpp,DLkcat,1.9616,91396.2282,77.26533292541278
FMNRx_num1,DLkcat,1.9597,42506.09039999999,165.9743329393569
PPGPPDP,DLkcat,1.9442,79341.5360000004,88.2150806861108
KG6PDC_num1,DLkcat,1.9436,47155.61039999999,148.38022327879784
FE3DCITR5,DLkcat,1.9392,,
3OAR120_reverse,DLkcat,1.9392,102240.05479999993,68.28165354230624
UDCPDP_num2,DLkcat,1.9392,,
EAR80x,DLkcat,1.9301,111454.54440000004,62.34254545120187
TYRt2rpp_reverse_num1,DLkcat,1.93,,
VPAMTr_reverse,DLkcat,1.9078,93421.38999999996,73.51721056601708
HBZOPT,DLkcat,1.8957,,
AGMt2pp,DLkcat,1.8546,,
FACOAL161t2pp_num1,DLkcat,1.8389,124662.4692000002,53.103713110152235
CDAPPA160,DLkcat,1.8321,,
DASYN141,DLkcat,1.8321,,
DASYN180,DLkcat,1.8321,,
LPLIPAL1G160pp,DLkcat,1.8321,23621.8715,279.2141173064971
MICITDr,DLkcat,1.8321,93497.01500000064,70.5430007578312
CDAPPA181,DLkcat,1.8321,,
PGSA140,DLkcat,1.8321,,
GLYAT_reverse,DLkcat,1.8265,86233.10940000019,76.2514542934942
CYSDS_num2,DLkcat,1.8199,211091.43760000012,31.036976556172718
OXCOAHDH,DLkcat,1.8131,,
CYTDH_num1,DLkcat,1.8059,,
TPRDCOAS,DLkcat,1.7732,,
AP5AH,DLkcat,1.7681,31296.348000000005,203.38347464694598
DDGLK,DLkcat,1.7621,,
METSOXR2_num1,DLkcat,1.761,,
PLIPA1G141pp,DLkcat,1.761,66325.42739999999,95.58325137909327
2HPTCOAT,DLkcat,1.761,,
3OAR60_reverse,DLkcat,1.761,102240.05479999993,62.00700901815248
HACD5_reverse_num1,DLkcat,1.7516,159185.90680000064,39.61255193226675
ECOAH5_reverse_num1,DLkcat,1.7452,154142.5968000008,40.759142056960386
OCTNLL,DLkcat,1.7408,37925.43480000006,165.24213982116268
SUCASPtpp_reverse_num1,DLkcat,1.7264,47934.68860000006,129.6564175447672
LEUTAi_num2,DLkcat,1.7255,87074.58960000018,71.3388375246501
3OAR40_reverse,DLkcat,1.7251,102240.05479999993,60.74292518865126
3OAR160_reverse,DLkcat,1.716,102240.05479999993,60.42250282518436
HACD2_num2,DLkcat,1.716,154142.5968000008,40.077176122933764
AKGt2rpp_reverse,DLkcat,1.7142,,
GAM6Pt6_2pp,DLkcat,1.6841,50605.9889,119.80321167086213
ACKr_num2,DLkcat,1.6836,86579.90020000009,70.00423869742453
3OAR120,DLkcat,1.6686,102240.05479999993,58.75348963525794
APG3PAT161,DLkcat,1.6662,22193.16890000001,270.27776100960494
FORCT,DLkcat,1.6189,91655.29080000008,63.58650929074348
OROTt2_2pp,DLkcat,1.6189,,
PYDXNK,DLkcat,1.617,61694.032400000055,94.3559656184833
HCO3E_reverse_num1,DLkcat,1.6135,50192.958600000056,115.7253957928671
FEENTERexs,DLkcat,1.6091,0.0,inf
OGMEACPR,DLkcat,1.6051,102240.05479999993,56.517575340736265
GTHRDabcpp,DLkcat,1.5902,192886.57250000024,29.67920434171224
HACD7_num1,DLkcat,1.5712,154142.5968000008,36.69537245008947
PROD3,DLkcat,1.5701,287626.8672000005,19.651710756456033
TMDS,DLkcat,1.5677,60958.66080000001,92.58274256576186
OP4ENH,DLkcat,1.5675,,
THRt2rpp,DLkcat,1.5355,,
GAPP,DLkcat,1.5355,,
MALDDH,DLkcat,1.5177,,
TMDPP_reverse,DLkcat,1.5,94413.2024000002,57.19539071582206
LCARS,DLkcat,1.4997,81025.80800000006,66.63210319358983
DHPPDA2,DLkcat,1.4882,80675.71000000002,66.4080923489858
ALATA_L2_num1,DLkcat,1.4882,145977.1768000003,36.701079699193
TDPAGTA,DLkcat,1.4882,167602.22280000002,31.96568583934078
HADPCOADH3_reverse,DLkcat,1.4882,155196.00030000007,34.52099274236255
PMPK,DLkcat,1.4882,28633.28150000001,187.10813847864407
LPLIPAL2A141,DLkcat,1.4882,,
PYNP2r,DLkcat,1.4882,162952.6812,32.877765253978524
ALATA_D2_num1,DLkcat,1.4882,90632.10960000004,59.112824623029596
GPDDA5,DLkcat,1.4882,,
KDOCT2,DLkcat,1.4882,,
PETNT161pp,DLkcat,1.4882,,
PUNP7,DLkcat,1.4882,29834.296999999995,179.57587537591382
TRPS2,DLkcat,1.4882,143412.6894000001,37.35736372014509
ADNt2pp_copy2,DLkcat,1.4882,,
CBPS,DLkcat,1.4882,159270.88070000065,33.63778724932973
FUM_num1,DLkcat,1.4882,120209.22160000016,44.56829458414854
DDGLCNt2rpp_reverse,DLkcat,1.4839,,
DDPA_num1,DLkcat,1.4812,152036.36680000025,35.07266131276686
PLIPA1A141pp,DLkcat,1.4741,66325.42739999999,80.01094313340228
ECA4OALpp,DLkcat,1.47,,
SSALy_num1,DLkcat,1.4665,99434.6144000002,53.094186887096626
MC6PH,DLkcat,1.4637,202047.64200000005,26.079591663831437
3OAR80_reverse,DLkcat,1.4637,102240.05479999993,51.5387047699431
LPLIPAL2E160,DLkcat,1.4637,,
DHCIND,DLkcat,1.4617,,
G6PDA,DLkcat,1.4502,178643.2188000001,29.224283099404143
ALDD2y_num5,DLkcat,1.4437,,
ME1,DLkcat,1.4311,252786.35000000056,20.38068906806079
TKT2_reverse_num1,DLkcat,1.4303,144421.80980000074,35.65306380754116
GALCTt2rpp_reverse_num1,DLkcat,1.4303,,
LPLIPAL2E181,DLkcat,1.4303,,
PYK6,DLkcat,1.4289,205426.35480000047,25.040798708657164
INDOLEt2rpp,DLkcat,1.4289,,
DKGLCNR1_num1,DLkcat,1.4287,31109.242900000023,165.33092806318334
ACACT7r_reverse_num1,DLkcat,1.4265,93059.9424000002,55.18378657410376
ACOXT_reverse,DLkcat,1.4239,83340.57680000007,61.5071337015272
F1PP_num1,DLkcat,1.4191,60824.91220000005,83.99124331165078
FECRMexs,DLkcat,1.403,0.0,inf
APH180,DLkcat,1.4028,,
OAADC,DLkcat,1.402,66851.26949999997,75.49894022580982
MAN1PT2,DLkcat,1.3945,,
CRNCAL2,DLkcat,1.3936,,
G1PTT_num1,DLkcat,1.3898,130772.6816,38.25936685540904
GLCRt2rpp_num1,DLkcat,1.3803,,
PSURIK,DLkcat,1.3756,,
DHBD,DLkcat,1.3371,104997.4168,45.844556434839824
3HPPPNH,DLkcat,1.3298,,
13PPDH2_reverse,DLkcat,1.3259,84192.99660000009,56.69402673333516
ECOAH2_reverse_num1,DLkcat,1.3156,154142.5968000008,30.725835027582562
GLUNpp,DLkcat,1.3123,147400.98360000018,32.05053239549749
DHORTS_reverse,DLkcat,1.3109,77653.88660000017,60.77274694966768
FTHFD,DLkcat,1.3046,191606.043,24.51154424184836
ACBIPGT,DLkcat,1.3027,40327.54839999999,116.29072894498097
DDGLCNt2rpp,DLkcat,1.299,,
ACACT5r_reverse_num1,DLkcat,1.299,81751.6058,57.20254610582829
ENTERES,DLkcat,1.299,45651.37860000007,102.4372131447525
METGLCUR,DLkcat,1.2876,273784.72400000086,16.930674335212313
PTAr_num2,DLkcat,1.2876,72132.64559999999,64.26161083435989
FACOAE60,DLkcat,1.2875,127863.67440000018,36.24954485118405
ABUTD,DLkcat,1.2863,203317.61920000025,22.775596223389154
2DOXG6PP_num1,DLkcat,1.2724,,
OBTFL_num1,DLkcat,1.269,198916.4717000009,22.966423850961455
ASAD,DLkcat,1.2639,80034.84880000007,56.85073525121717
MINCYCtpp_num1,DLkcat,1.2496,,
DMPPS,DLkcat,1.2496,69548.29440000003,64.68253519097081
CBMKr_reverse,DLkcat,1.2496,63287.4982,71.08133719844214
RBFK,DLkcat,1.2452,,
SGDS,DLkcat,1.2429,,
HCYSMT2,DLkcat,1.2381,33422.42890000004,133.3583508647989
GP4GH,DLkcat,1.2302,31296.348000000005,141.50916266651942
ACGAMT,DLkcat,1.2302,,
CBIAT,DLkcat,1.2275,,
PRPPS,DLkcat,1.2095,205307.3100000001,21.20820734536923
NNDMBRT,DLkcat,1.2093,73973.18320000003,58.852138189451324
AGM4PApp_num1,DLkcat,1.2028,,
APH161,DLkcat,1.2028,,
GDPMNH,DLkcat,1.1929,36546.496,117.50620360430726
MN6PP_num1,DLkcat,1.1929,59441.57840000001,72.24639916358613
5DGLCNR,DLkcat,1.1866,,
LADGMDH,DLkcat,1.1855,53115.37580000002,80.3496150732308
HACD6_reverse_num1,DLkcat,1.1825,159185.90680000064,26.742317115725868
OPHHXy,DLkcat,1.179,,
BUTt2rpp,DLkcat,1.1562,,
ECOAH4_reverse_num1,DLkcat,1.1533,154142.5968000008,26.935318894277106
FUM_num2,DLkcat,1.1482,120595.73340000011,34.27583948007232
FEENTERR4,DLkcat,1.1312,,
UDPGD,DLkcat,1.1312,,
QUINDH,DLkcat,1.1312,62454.90920000002,65.20416172504817
D_LACt2pp_reverse_num1,DLkcat,1.1312,,
PSP_Lpp_num1,DLkcat,1.1312,104412.85920000004,39.00209256983931
PA161abcpp,DLkcat,1.1243,128919.95840000037,31.395294027646763
LPLIPAL2E141,DLkcat,1.1148,,
PHETA1_reverse_num1,DLkcat,1.1041,87145.67520000019,45.61052503039177
PLIPA2A141pp,DLkcat,1.1009,66325.42739999999,59.75445851405099
FACOAL100t2pp_num1,DLkcat,1.1006,124662.4692000002,31.783102207316087
XYLK2_num1,DLkcat,1.095,,
SERASr,DLkcat,1.0862,141989.2243000003,27.53955463365393
MDH_reverse,DLkcat,1.0771,64673.793399999966,59.95566049478091
CBLAT_reverse,DLkcat,1.0745,,
FUMt2_3pp_num1,DLkcat,1.0691,47934.68860000006,80.29174930323829
2DGULRx,DLkcat,1.0461,70790.19840000008,53.19889031417089
GLYCAt2rpp_reverse_num1,DLkcat,1.0335,,
PFK_2,DLkcat,1.031,139366.65720000002,26.631908051533575
GLUDy_reverse,DLkcat,1.0243,291484.9860000004,12.650668738046067
GALCTLO,DLkcat,1.0159,,
ALDD2y_num4,DLkcat,1.0117,,
FUM_num3,DLkcat,1.0117,201953.33800000025,18.03446299065379
LEUTAi_num1,DLkcat,1.0117,204559.4634000001,17.80470059641347
GPDDA3pp,DLkcat,1.007,81685.74900000003,44.37983423522258
TAGURr_reverse,DLkcat,1.0025,,
ENTCS,DLkcat,0.9972,23258.283900000013,154.35016682378694
THFAT,DLkcat,0.9906,90632.10960000004,39.347644181946734
CURR,DLkcat,0.9875,75218.608,47.262241279445114
ANHMK,DLkcat,0.9533,,
HPYRRy_num1,DLkcat,0.9443,,
KARA1,DLkcat,0.9441,216273.70960000012,15.715086250131986
GLCURt2rpp_num1,DLkcat,0.9422,,
DHBD_reverse,DLkcat,0.9371,104997.4168,32.12993331470227
SFGTHi_num1,DLkcat,0.9366,125035.7112,26.96637598683087
FRUURt2rpp_reverse,DLkcat,0.9149,,
GLCNt2rpp_reverse_num1,DLkcat,0.9128,,
ACPPAT160,DLkcat,0.9037,85067.37450000006,38.24403914099873
IDONt2rpp_reverse,DLkcat,0.8986,,
SHSL1,DLkcat,0.894,166199.5888000003,19.36466884928896
FUCtpp_reverse,DLkcat,0.8782,,
LPLIPAL1A140pp,DLkcat,0.8708,23621.8715,132.71090734703216
INSK,DLkcat,0.8607,96896.43460000014,31.977647194048515
LPLIPAL1E180pp,DLkcat,0.8601,23621.8715,131.08021521495448
DHFR_reverse_num1,DLkcat,0.8552,,
ASPO6,DLkcat,0.8511,60336.71520000015,50.781020972782294
ICHORT,DLkcat,0.8497,65107.96240000004,46.982272017777014
HPYRP,DLkcat,0.8385,,
PLIPA1E120pp,DLkcat,0.838,66325.42739999999,45.48481808954013
L_LACD2_num1,DLkcat,0.8362,,
XTSNH,DLkcat,0.8362,,
CSNt2pp,DLkcat,0.8294,,
CRNt2rpp,DLkcat,0.8243,,
KARA2_reverse,DLkcat,0.823,216273.70960000012,13.699307259674423
FACOAE181,DLkcat,0.8212,127863.67440000018,23.12087474313968
PLIPA1E161pp,DLkcat,0.7868,66325.42739999999,42.705793404355816
ACACT6r_reverse_num1,DLkcat,0.7758,93059.9424000002,30.01162399172078
2AGPEAT120,DLkcat,0.7744,,
FACOAE140,DLkcat,0.7657,127863.67440000018,21.558273003923592
AGDC,DLkcat,0.7619,163794.50680000003,16.745616526377912
EAR141x,DLkcat,0.754,111454.54440000004,24.354323232063734
HACD3_reverse_num1,DLkcat,0.754,159185.90680000064,17.05176076554529
ACOAD2f_reverse,DLkcat,0.7404,,
RMNtpp,DLkcat,0.7399,,
APH181,DLkcat,0.7377,,
PPNDH,DLkcat,0.7335,86221.67200000005,30.625710900155113
GLUCYS,DLkcat,0.7308,,
ASPTA_num2,DLkcat,0.7277,87074.58960000018,30.085929914046876
PYK4,DLkcat,0.725,205426.35480000047,12.70528312952372
PPDOy,DLkcat,0.725,,
ADPT,DLkcat,0.7226,39717.23139999998,65.49701246295837
WCOS,DLkcat,0.7037,88133.49760000008,28.74412191715852
MTHTHFSs,DLkcat,0.6999,0.0,inf
RBK,DLkcat,0.6998,64580.21720000012,39.010088680841335
DSERt2pp,DLkcat,0.6998,,
TRPAS2,DLkcat,0.6924,211091.43760000012,11.808342528432325
LPLIPAL2E120,DLkcat,0.6874,,
GMPS2,DLkcat,0.6813,117357.0646000002,20.899295737838315
GLYCTO3,DLkcat,0.6548,137281.27900000016,17.171168692273017
FCLK,DLkcat,0.6488,,
ALCD2x_reverse_num1,DLkcat,0.6483,96126.08940000068,24.279360728888484
CYSabcpp,DLkcat,0.6477,81516.4364,28.60429261846388
UGCIAMH,DLkcat,0.6458,28730.082400000003,80.92145256081827
ALCD19_reverse_num1,DLkcat,0.6434,,
ACCOAL_num1,DLkcat,0.6358,72092.70770000026,31.749119613106053
AM4PA,DLkcat,0.6342,,
MDDCP2pp_num1,DLkcat,0.6284,,
MANAO_reverse,DLkcat,0.6255,,
PMDPHT_num1,DLkcat,0.6255,,
CYSDS_num1,DLkcat,0.6255,172847.49520000024,13.027669260665089
ASPO3,DLkcat,0.6251,60336.71520000015,37.29669393735896
GALUi,DLkcat,0.6239,131767.59279999998,17.045465825645714
PLIPA1A120pp,DLkcat,0.6196,66325.42739999999,33.6305409168008
LPLIPAL1A180pp,DLkcat,0.6193,23621.8715,94.38202218651473
MAN6Pt6_2pp,DLkcat,0.6153,50605.9889,43.771103937463025
IDONt2rpp,DLkcat,0.6039,,
F6PP_num1,DLkcat,0.6039,,
GLUt2rpp,DLkcat,0.5982,,
HEMEOS,DLkcat,0.5907,,
SPMS,DLkcat,0.5907,64642.031800000055,32.896862007360326
PLIPA2A181pp,DLkcat,0.5799,66325.42739999999,31.475711229265297
EAR160x,DLkcat,0.571,111454.54440000004,18.443393322955426
AB6PGH_num2,DLkcat,0.5701,221440.52480000016,9.268222254502167
PFK_3,DLkcat,0.5628,139366.65720000002,14.53776707216595
G3PD2,DLkcat,0.5601,,
HACD5_num1,DLkcat,0.5577,159185.90680000064,12.612423048998153
KARA1_reverse,DLkcat,0.5509,216273.70960000012,9.17004662133006
GTPDPDP,DLkcat,0.545,,
PLIPA2E120pp,DLkcat,0.5396,66325.42739999999,29.288314846200304
PGSA160,DLkcat,0.538,,
NADH9_num3,DLkcat,0.5374,41690.61919999995,46.40468376636637
TRE6PP,DLkcat,0.5323,,
APG3PAT140,DLkcat,0.5254,22193.16890000001,85.22622472359045
GLYCTO4,DLkcat,0.525,137281.27900000016,13.767354250829772
PNTK,DLkcat,0.5224,,
AGMH,DLkcat,0.5198,37594.31700000004,49.77560837187169
GOFUCR,DLkcat,0.5193,72281.42880000005,25.86390489281527
SERt4pp,DLkcat,0.5123,,
HPPK2,DLkcat,0.5046,18078.5667,100.48141703623
PLIPA1E141pp,DLkcat,0.488,66325.42739999999,26.48757903066299
PPAt4pp,DLkcat,0.4807,54343.51770000012,31.844092418772444
FACOAE141,DLkcat,0.4779,127863.67440000018,13.455267949033676
3OAR121,DLkcat,0.4779,102240.05479999993,16.82745576932145
HACD8_num1,DLkcat,0.4567,159185.90680000064,10.328301248838905
LPLIPAL1A181pp,DLkcat,0.4527,23621.8715,68.9919932889314
PACCOAL,DLkcat,0.4526,48952.321300000025,33.28463199966779
PPC,DLkcat,0.4519,396245.73400000273,4.105634106334604
DOGULNR,DLkcat,0.4371,73144.65320000006,21.51298736351106
MI1PP,DLkcat,0.436,29171.7701,53.805442543234626
ACOAD3f_reverse,DLkcat,0.43,,
FA80ACPHi,DLkcat,0.4264,,
PLIPA1G160pp,DLkcat,0.4232,66325.42739999999,22.97037591347659
3HPADHi,DLkcat,0.4232,,
PTRCORNt7pp,DLkcat,0.4222,46494.34520000005,32.690427050040455
CDGUNPD_num1,DLkcat,0.4179,74664.1167000003,20.149438130297924
GALt2pp,DLkcat,0.4176,,
EAR181y,DLkcat,0.4159,111454.54440000004,13.433637973760353
DHFR_num1,DLkcat,0.407,,
PGPP120_num1,DLkcat,0.4055,,
EGMEACPR,DLkcat,0.3999,111454.54440000004,12.916835358756346
LCTStpp,DLkcat,0.3912,46502.69560000004,30.284696012331782
AADDGT,DLkcat,0.3864,,
GLU5K,DLkcat,0.3862,156224.2128000001,8.899516759158853
PLIPA2E181pp,DLkcat,0.3855,66325.42739999999,20.92410187770611
OGMEACPS,DLkcat,0.3846,67029.48260000009,20.655985191805705
MLDCP3App_num1,DLkcat,0.3813,36081.901700000046,38.04344935621833
ASPK_num1,DLkcat,0.3808,355546.38280000206,3.855699470780812
D_LACt2pp_num1,DLkcat,0.3806,,
CCGS,DLkcat,0.3726,,
ACPS1_num1,DLkcat,0.3718,28104.240199999967,47.62555367001174
PG141abcpp,DLkcat,0.3706,128919.95840000037,10.34874674610503
CDGR,DLkcat,0.3676,65174.2098000001,20.304964249831198
ALCD2x_num1,DLkcat,0.3664,96126.08940000068,13.721977126430264
LPLIPAL2A180,DLkcat,0.3656,,
ACt4pp,DLkcat,0.3617,59196.403900000085,21.99660645264295
PLIPA1E180pp,DLkcat,0.3552,66325.42739999999,19.279483753466174
PROt4pp,DLkcat,0.351,54343.51770000012,23.25208329309159
GLYCTO2,DLkcat,0.3502,137281.27900000016,9.183480873601116
FALDH2,DLkcat,0.3417,78717.10880000015,15.627098336721406
PAI2T,DLkcat,0.3326,318924.1360000002,3.754372481861955
SERt2rpp_num1,DLkcat,0.3326,,
THRS,DLkcat,0.3282,,
MEPNabcpp,DLkcat,0.3256,66818.37950000007,17.54247871276194
THRt4pp,DLkcat,0.32,,
PLIPA2G120pp,DLkcat,0.3187,66325.42739999999,17.2983431087547
UDPGPT_reverse,DLkcat,0.3187,,
GMHEPK,DLkcat,0.3107,102100.01560000009,10.955140343778742
PLIPA2G141pp,DLkcat,0.3043,66325.42739999999,16.516742416046615
IDOND2,DLkcat,0.3007,,
ALDD2y_num1,DLkcat,0.298,,
PE120abcpp,DLkcat,0.2868,128919.95840000037,8.00869014242559
DXYLK,DLkcat,0.2863,105235.28840000018,9.794053075451052
GLYCLTDy_num1,DLkcat,0.2826,,
EAR120y,DLkcat,0.2816,111454.54440000004,9.095726024070489
ALAt4pp,DLkcat,0.28,,
RPNTPH,DLkcat,0.2794,,
PAPA120,DLkcat,0.2781,,
TRSARr_num1,DLkcat,0.2754,,
GLYBt2pp_num1,DLkcat,0.2747,,
ARGORNt7pp_reverse,DLkcat,0.266,,
PUNP5_num1,DLkcat,0.2638,29834.296999999995,31.83182094084537
HACD5_num2,DLkcat,0.2538,154142.5968000008,5.927498426573772
ALATA_D2_num2,DLkcat,0.2538,145977.1768000003,6.259060628716024
ADPRDP_num1,DLkcat,0.2527,42305.82579999999,21.503421403489067
GALURt2rpp_reverse,DLkcat,0.2479,,
ALDD19xr_reverse,DLkcat,0.2473,107397.00320000018,8.289616781411258
ADSS,DLkcat,0.2275,94688.76480000003,8.649389415205464
FALDH2_reverse,DLkcat,0.2267,78717.10880000015,10.367758832118062
DXPRIi,DLkcat,0.2064,86775.07500000019,8.562827517002992
MALDt2_2pp,DLkcat,0.2029,,
HEX7,DLkcat,0.2018,,
PTAr_num1,DLkcat,0.2016,463027.1280000024,1.5674243605009601
MTHFD,DLkcat,0.1946,62086.75080000005,11.283566799246957
CSND,DLkcat,0.1886,285542.41920000006,2.3777903188683207
POX,DLkcat,0.1886,248042.79440000083,2.737269597540051
ADEt2rpp_num1,DLkcat,0.1835,,
ALAt2pp_num1,DLkcat,0.1776,,
NADH9_num4,DLkcat,0.1727,81501.30399999997,7.628344204161447
LPLIPAL1A141pp,DLkcat,0.1716,23621.8715,26.152034566778504
DURIt2pp_num1,DLkcat,0.17,,
ECOAH7_reverse_num1,DLkcat,0.1647,154142.5968000008,3.8465681278829797
APH160,DLkcat,0.1624,,
DHDPS,DLkcat,0.1622,125078.49840000008,4.668428286791775
LCTSt3ipp_num1,DLkcat,0.1611,,
CHOLD,DLkcat,0.1562,,
DASYN140,DLkcat,0.1435,,
PUNP3_num1,DLkcat,0.1408,29834.296999999995,16.98984226107289
GPDDA1,DLkcat,0.1387,,
EAR180y,DLkcat,0.1352,111454.54440000004,4.3669820967838415
HISt2rpp,DLkcat,0.1334,,
PE180abcpp,DLkcat,0.13,128919.95840000037,3.630159409049256
M1PD,DLkcat,0.1297,41138.50770000006,11.349949867043897
PRPPS_reverse,DLkcat,0.1268,205307.3100000001,2.2233986700229997
PA180abcpp,DLkcat,0.125,128919.95840000037,3.4905378933165925
FACOAL160t2pp_num1,DLkcat,0.1239,125517.29120000034,3.553613974103982
TRPt2rpp_reverse_num1,DLkcat,0.1204,,
PPPNt2rpp,DLkcat,0.1201,,
NAMNPP,DLkcat,0.1131,,
LEUt2rpp,DLkcat,0.109,,
URIH_num1,DLkcat,0.1087,,
ACKr_num1,DLkcat,0.1074,84866.36140000008,4.555868704888291
2DGULRy,DLkcat,0.1046,70790.19840000008,5.319380486437506
LYSDC_num1,DLkcat,0.1043,805893.7580000048,0.4659174938044349
MDDCP4pp_num1,DLkcat,0.1008,,
PCNO_reverse,DLkcat,0.0793,69446.71600000006,4.110777534822521
GSNK,DLkcat,0.0714,96896.43460000014,2.652729185145886
BSORy,DLkcat,0.0629,,
GLTPD_reverse,DLkcat,0.0527,,
GLCDpp_num1,DLkcat,0.0524,86746.30460000041,2.1746171306068423
ECOAH6_reverse_num1,DLkcat,0.0518,154142.5968000008,1.209788882965017
MLDCP2Bpp_num1,DLkcat,0.0516,36081.901700000046,5.148287403044495
3NTD9pp_num1,DLkcat,0.0423,,
OCBT_reverse_num1,DLkcat,0.0349,36906.69700000006,3.40426020784249
PDE1_num1,DLkcat,0.0308,180518.66980000108,0.6142300966589516
DPR_num1,DLkcat,0.0276,33870.375600000014,2.933536999217687
SARCOX,DLkcat,0.0271,40901.496100000055,2.3852428224502007
DURIPP_num1,DLkcat,0.0271,94413.2024000002,1.0333300589325185
AMPMS2,DLkcat,0.0263,141699.11840000056,0.6681763519002926
MOCDS,DLkcat,0.0255,21513.6153,4.267065238449253
ACGK,DLkcat,0.0217,54318.44699999999,1.438185447385858
DPCOAK,DLkcat,0.018,22621.4247,2.864541064913564
PANTS,DLkcat,0.0178,63194.614000000045,1.0140104661451046
LPLIPAL2ATE140,DLkcat,0.0178,,
HEXt2rpp,DLkcat,0.0152,,
PLIPA1G181pp,DLkcat,0.0146,66325.42739999999,0.7924562578845894
F6Pt6_2pp,DLkcat,0.0144,50605.9889,1.0243846850308265
PSD141,DLkcat,0.0142,35933.97080000004,1.4226092708908182
PPCDC,DLkcat,0.0117,86875.28860000001,0.48483292175215864
TMDK1,DLkcat,0.011,93825.24800000008,0.4220612345197314
EDTXS3,DLkcat,0.0077,,
PGPP180pp_num1,DLkcat,0.0048,,
MTAN,DLkcat,0.0047,48707.3706,0.34738068985394993
LPLIPAL1E120pp,DLkcat,0.0041,23621.8715,0.6248446487400459
XPPT,DLkcat,0.0025,67881.54559999991,0.13258389920927216
CYTDK1,DLkcat,0.0025,97411.37440000004,0.09239167453939544
SERASr_reverse,DLkcat,0.0025,141989.2243000003,0.06338509168121416
CYTDK2,DLkcat,0.002,97411.37440000004,0.07391333963151635
HACD7_reverse_num1,DLkcat,0.0007,154142.5968000008,0.016348498418446177
PDXPP,DLkcat,0.0006,,
HACD6_num1,DLkcat,0.0003,159185.90680000064,0.006784520198492819
TRDR_num2,DLkcat,,,
KG6PDC_num2,DLkcat,,46888.97199999995,
DKGLCNR1_num2,DLkcat,,29436.42240000003,
FMNRx2_num2,DLkcat,,26241.68680000001,
FMNRx2_num3,DLkcat,,66268.98860000019,
ACPS1_num2,DLkcat,,,
GLYCLTDx_num2,DLkcat,,,
HPYRRy_num2,DLkcat,,70790.19840000008,
ASNN_num2,DLkcat,,33393.6294,
ASNS2_num2,DLkcat,,125316.56320000046,
ASPCT_num2,DLkcat,,413123.3544000002,
SDPTA_num2,DLkcat,,,
SDPTA_num3,DLkcat,,87532.90660000016,
SDPTA_num4,DLkcat,,,
SDPTA_num5,DLkcat,,79565.68480000009,
DDPA_num2,DLkcat,,,
DDPA_num3,DLkcat,,,
MALS_num2,DLkcat,,80487.5899000002,
ADPRDP_num2,DLkcat,,47333.03520000001,
ACCOAL_num2,DLkcat,,,
HPYRRx_num2,DLkcat,,70790.19840000008,
CYSS_num2,DLkcat,,34489.22420000003,
PAPSR_num2,DLkcat,,67757.41570000003,
ASPK_num2,DLkcat,,356476.8808000024,
ASPK_num3,DLkcat,,97062.28680000007,
CYTDH_num2,DLkcat,,134990.60479999988,
CYTDH_num3,DLkcat,,,
CYANST_num2,DLkcat,,24164.6764,
CYANST_num3,DLkcat,,30811.44880000002,
GLUN_num2,DLkcat,,134060.8660000001,
