reactions,data_type,kcat,MW,kcat_MW
R666_num1,DLkcat,19.8450349043404,,
R692_num1,DLkcat,19.820713452473708,,
R1450_reverse_num2,DLkcat,19.796829197224923,,
R130_num1,DLkcat,19.65695437727805,,
R1244_num2,DLkcat,19.594176990462696,,
R1269,DLkcat,19.583227492133727,,
R1525_num2,DLkcat,19.546371625684223,,
R901_num4,DLkcat,19.545372833181585,,
R925_num1,DLkcat,19.52754867062762,,
R2074_num3,DLkcat,19.525691818108307,,
R114_num1,DLkcat,19.51275096516304,,
R2074_num2,DLkcat,19.491459589240296,,
R1450_reverse_num4,DLkcat,19.44885005626445,,
R681_num2,DLkcat,19.443543241502717,,
R1245,DLkcat,19.443543241502717,,
R916_num2,DLkcat,19.44081117792925,,
R699_num5,DLkcat,19.44081117792925,,
R2034,DLkcat,19.427741542595044,,
R693_num5,DLkcat,19.389706882422143,,
R198_num6,DLkcat,19.365322839115134,,
R916_num3,DLkcat,19.352137474011982,,
R895_reverse,DLkcat,19.32811387560424,,
R655_num1,DLkcat,19.325866492192223,,
R34_num4,DLkcat,19.295737339617787,,
R2302_num2,DLkcat,19.234435511087337,,
R386_num1,DLkcat,19.20401743312913,,
R1745_reverse_num3,DLkcat,19.171254973685283,,
R2563_num1,DLkcat,19.168477668135356,,
R1670_num2,DLkcat,19.152724251349024,,
R657_num2,DLkcat,19.142393869109608,,
R905_num1,DLkcat,19.089118393962465,,
R1706_num28,DLkcat,19.03797241430358,,
R2284_num2,DLkcat,18.960169939997645,,
R1730,DLkcat,18.83622364783885,,
R386_num4,DLkcat,18.80031085308621,,
R82_num2,DLkcat,18.798080513438027,,
R1151_reverse_num2,DLkcat,18.79255697096161,,
R924_num1,DLkcat,18.646614547481427,,
R881_num1,DLkcat,18.63546725610577,,
R89_num2,DLkcat,18.609370536623352,,
R654_num2,DLkcat,18.59998857585386,,
R422_num1,DLkcat,18.57334345737912,92634.99280000004,721.8010648624436
R2246,DLkcat,18.56651514728703,,
R1459_num3,DLkcat,18.55831770248696,,
R84_num3,DLkcat,18.525065140585568,,
R2139_reverse,DLkcat,18.457190828916403,,
R1258_num1,DLkcat,18.37312110104068,,
R704_num1,DLkcat,18.340559711192768,,
R1909_reverse,DLkcat,18.33834378726411,,
R659_num2,DLkcat,18.281052369955567,,
R768_num2,DLkcat,18.267096438118905,,
R1347_num2,DLkcat,18.25437260696382,,
R705_num3,DLkcat,18.21875782024747,,
R636_num6,DLkcat,18.186539852926177,,
R700_num4,DLkcat,18.186539852926177,,
R695_num1,DLkcat,18.181578660574147,,
R760_reverse_num1,DLkcat,18.142126307908736,,
R1706_num24,DLkcat,18.132760361252696,,
R804_num3,DLkcat,18.113365454887827,,
R737_num1,DLkcat,18.103356749767027,,
R675_num2,DLkcat,18.030087638066504,,
R692_reverse_num1,DLkcat,18.02534015759387,,
R698_num1,DLkcat,17.98677046850561,,
R591_reverse_num1,DLkcat,17.98677046850561,,
R639_num1,DLkcat,17.982021287114154,,
R677_num2,DLkcat,17.924513848906965,,
R421_num2,DLkcat,17.89671199724657,34625.556500000006,1860.711269437291
R443,DLkcat,17.893928046585376,,
R662_num2,DLkcat,17.874868241093743,,
R2035,DLkcat,17.863403923994404,,
R1972,DLkcat,17.855477733754036,,
R590_reverse_num2,DLkcat,17.822789414564884,,
R598_num4,DLkcat,17.806667506839457,,
R736_num1,DLkcat,17.803935925873876,,
R636_num4,DLkcat,17.789565418073998,,
R678_num1,DLkcat,17.78816579563889,,
R1712_num3,DLkcat,17.769180791904866,,
R573_reverse_num2,DLkcat,17.761219040680253,,
R2383_num3,DLkcat,17.739109126197633,,
R2290_num2,DLkcat,17.69291552506075,,
R807_num2,DLkcat,17.67638027871904,,
R41_num1,DLkcat,17.671584654648964,,
R128_reverse,DLkcat,17.623478991431803,,
R2010_num1,DLkcat,17.61892062435967,,
R1268_num3,DLkcat,17.617411207650907,,
R588_reverse_num2,DLkcat,17.59590379299711,,
R99_num3,DLkcat,17.586140339152077,,
R1706_num22,DLkcat,17.554834777064066,,
R1942,DLkcat,17.5518172470422,,
R444,DLkcat,17.544343777435667,23579.6349,2678.5672410376637
R579_reverse_num2,DLkcat,17.53109727849985,,
R1591_num1,DLkcat,17.484087179664805,,
R1644_num2,DLkcat,17.48043075463347,,
R1450_reverse_num3,DLkcat,17.48043075463347,,
R1187_num4,DLkcat,17.474481535079388,179955.22920000023,349.5765797190056
R696_num5,DLkcat,17.457970368297623,,
R654_num5,DLkcat,17.457970368297623,,
R156,DLkcat,17.43681727415267,,
R216_num1,DLkcat,17.429062921145864,,
R572_reverse_num2,DLkcat,17.422366614849565,,
R668_num2,DLkcat,17.422366614849565,,
R362_num2,DLkcat,17.42218725277328,0.0,inf
R571_reverse_num2,DLkcat,17.41277127679042,,
R652_num8,DLkcat,17.41277127679042,,
R385_num1,DLkcat,17.401891407563667,,
R291,DLkcat,17.391079748775425,,
R1157_reverse_num2,DLkcat,17.387914701696296,,
R672_num2,DLkcat,17.36949236687328,,
R579_reverse_num3,DLkcat,17.361493427250256,,
R1824_num1,DLkcat,17.324615458964626,,
R681_num1,DLkcat,17.3044120562732,,
R770_reverse_num1,DLkcat,17.298046659552462,,
R1281_num2,DLkcat,17.244212745748197,,
R1025,DLkcat,17.222377573140204,,
R1196_num6,DLkcat,17.18893375345514,,
R579_reverse_num4,DLkcat,17.1834569264061,,
R677_num6,DLkcat,17.172669639251932,,
R292_num2,DLkcat,17.172669639251932,,
R1039_num1,DLkcat,17.162052804897336,,
R2605,DLkcat,17.120081837645113,,
R595_num2,DLkcat,17.114833457802412,,
R1675,DLkcat,17.104133941429108,,
R639_reverse_num1,DLkcat,17.09903129163538,,
R2160,DLkcat,17.069045378407743,,
R404_num1,DLkcat,17.047156287764526,92634.99280000004,662.4900675325822
R381_num2,DLkcat,17.032974002668,,
R222,DLkcat,17.01873792096933,,
R734_num2,DLkcat,16.99873985049975,,
R1511_reverse_num1,DLkcat,16.99297728662984,,
R1706_num26,DLkcat,16.974407644036965,,
R1360_num2,DLkcat,16.960345848510418,60831.68639999994,1003.707913884787
R604_num7,DLkcat,16.920475415109532,,
R603_num4,DLkcat,16.866636045205123,,
R6_num2,DLkcat,16.865771466480215,,
R902_num7,DLkcat,16.851288387079933,,
R707_num1,DLkcat,16.846308075752248,,
R657_num1,DLkcat,16.846308075752248,,
R671_num2,DLkcat,16.80948544587105,,
R597_num7,DLkcat,16.80093444823234,,
R703_num4,DLkcat,16.79879420363048,,
R10_num5,DLkcat,16.78227821207705,,
R2133,DLkcat,16.75947501619574,,
R448,DLkcat,16.75947501619574,,
R1024_num3,DLkcat,16.740734008631417,,
R1562_num3,DLkcat,16.739045896541302,,
R800,DLkcat,16.732594093392986,,
R1438_reverse,DLkcat,16.70489640498944,,
R246_reverse,DLkcat,16.685895892908285,,
R2115,DLkcat,16.683508969468242,,
R1048,DLkcat,16.628511919732844,,
R1725,DLkcat,16.628511919732844,,
R1328,DLkcat,16.619007967336447,50237.49770000002,1190.9117973925518
R1727,DLkcat,16.610178899019125,,
R196_num2,DLkcat,16.583208645058,,
R1774,DLkcat,16.57449703530127,,
R691_num4,DLkcat,16.567912035850732,,
R702_num1,DLkcat,16.5293131287394,,
R131_num1,DLkcat,16.522710972087022,,
R12_num1,DLkcat,16.47610775556802,,
