reactions,data_type,kcat,MW,kcat_MW
R2085_reverse,DLkcat,,,
R2088_reverse,DLkcat,,,
R2089_reverse,DLkcat,,,
R2104_reverse,DLkcat,,,
R2108_reverse_num1,DLkcat,,,
R2119_reverse_num1,DLkcat,,,
R2120_reverse,DLkcat,,,
R2121_reverse_num1,DLkcat,,,
R2124_reverse,DLkcat,,,
R2138_reverse_num1,DLkcat,,,
R2139_reverse,DLkcat,,,
R2140_reverse,DLkcat,,,
R2143_reverse,DLkcat,,,
R2144_reverse,DLkcat,,,
R2149_reverse,DLkcat,,,
R2154_reverse,DLkcat,,,
R2173_reverse,DLkcat,,,
R2181_reverse,DLkcat,,,
R2228_reverse_num1,DLkcat,,,
R2229_reverse_num1,DLkcat,,,
R2230_reverse,DLkcat,,,
R2259_reverse_num1,DLkcat,,,
R2264_reverse_num1,DLkcat,,,
R2266_reverse_num1,DLkcat,,,
R2272_reverse_num1,DLkcat,,,
R2296_reverse_num1,DLkcat,,,
R2298_reverse,DLkcat,,,
R2303_reverse_num1,DLkcat,,,
R2310_reverse,DLkcat,,,
R2322_reverse,DLkcat,,,
R2332_reverse,DLkcat,,,
R2379_reverse_num1,DLkcat,,,
R2383_reverse_num1,DLkcat,,,
R2385_reverse,DLkcat,,,
R2543_reverse_num1,DLkcat,,0.0,
R2563_reverse_num1,DLkcat,,,
R2605_reverse,DLkcat,,,
R6_num2,DLkcat,,,
R6_num3,DLkcat,,,
R10_num2,DLkcat,,,
R10_num3,DLkcat,,,
R10_num4,DLkcat,,,
R10_num5,DLkcat,,,
R10_num6,DLkcat,,,
R10_num7,DLkcat,,,
R10_num8,DLkcat,,,
R10_num9,DLkcat,,163855.42760000023,
R10_num10,DLkcat,,,
R11_num2,DLkcat,,,
R11_num3,DLkcat,,,
R11_num4,DLkcat,,,
R11_num5,DLkcat,,,
R11_num6,DLkcat,,,
R12_num2,DLkcat,,,
R12_num3,DLkcat,,,
R15_num2,DLkcat,,,
R15_num3,DLkcat,,,
R15_num4,DLkcat,,,
R19_num2,DLkcat,,,
R19_num3,DLkcat,,104972.86639999996,
R19_num4,DLkcat,,,
R20_num2,DLkcat,,,
R21_num2,DLkcat,,,
R22_num2,DLkcat,,,
R22_num3,DLkcat,,,
R22_num4,DLkcat,,,
R22_num5,DLkcat,,,
R26_num2,DLkcat,,,
R27_num2,DLkcat,,,
R28_num2,DLkcat,,,
R28_num3,DLkcat,,,
R28_num4,DLkcat,,,
R28_num5,DLkcat,,,
R28_num6,DLkcat,,,
R28_num7,DLkcat,,,
R28_num8,DLkcat,,,
R28_num9,DLkcat,,,
R28_num10,DLkcat,,,
R31_num2,DLkcat,,,
R31_num3,DLkcat,,,
R31_num4,DLkcat,,,
R31_num5,DLkcat,,,
R31_num6,DLkcat,,,
R31_num7,DLkcat,,,
R31_num8,DLkcat,,,
R32_num2,DLkcat,,,
R32_num3,DLkcat,,,
R32_num4,DLkcat,,,
R32_num5,DLkcat,,,
R32_num6,DLkcat,,,
R32_num7,DLkcat,,,
R32_num8,DLkcat,,,
R33_num2,DLkcat,,,
R33_num3,DLkcat,,,
R33_num4,DLkcat,,,
R33_num5,DLkcat,,,
R33_num6,DLkcat,,,
R33_num7,DLkcat,,,
R33_num8,DLkcat,,,
R34_num2,DLkcat,,,
R34_num3,DLkcat,,,
R34_num4,DLkcat,,,
R34_num5,DLkcat,,,
R35_num2,DLkcat,,,
R36_num2,DLkcat,,60831.68639999994,
R41_num2,DLkcat,,,
R53_num2,DLkcat,,,
R53_num3,DLkcat,,,
R56_num2,DLkcat,,114256.74020000004,
R56_num3,DLkcat,,,
R59_num2,DLkcat,,,
R62_num2,DLkcat,,,
R65_num2,DLkcat,,,
R66_num2,DLkcat,,,
R66_num3,DLkcat,,,
R66_num4,DLkcat,,,
R66_num5,DLkcat,,,
R66_num6,DLkcat,,,
R75_num2,DLkcat,,,
R75_num3,DLkcat,,163855.42760000023,
R78_num2,DLkcat,,,
R78_num3,DLkcat,,,
R78_num4,DLkcat,,,
R78_num5,DLkcat,,,
R78_num6,DLkcat,,,
R78_num7,DLkcat,,,
R78_num8,DLkcat,,,
R79_num2,DLkcat,,,
R79_num3,DLkcat,,,
R79_num4,DLkcat,,,
R80_num2,DLkcat,,163855.42760000023,
R81_num2,DLkcat,,,
R82_num2,DLkcat,,,
R82_num3,DLkcat,,,
R82_num4,DLkcat,,,
R83_num2,DLkcat,,,
R84_num2,DLkcat,,,
R84_num3,DLkcat,,,
R84_num4,DLkcat,,,
R84_num5,DLkcat,,,
R84_num6,DLkcat,,,
R84_num7,DLkcat,,163855.42760000023,
R89_num2,DLkcat,,,
R97_num2,DLkcat,,,
R98_num2,DLkcat,,,
R98_num3,DLkcat,,,
R98_num4,DLkcat,,,
R98_num5,DLkcat,,,
R98_num6,DLkcat,,,
R98_num7,DLkcat,,,
R99_num2,DLkcat,,,
R99_num3,DLkcat,,,
R99_num4,DLkcat,,,
R101_num2,DLkcat,,,
R114_num2,DLkcat,,,
R117_num2,DLkcat,,342372.53040000057,
R119_num2,DLkcat,,,
R130_num2,DLkcat,,,
R131_num2,DLkcat,,,
R133_num2,DLkcat,,,
R134_num2,DLkcat,,,
R139_num2,DLkcat,,,
R142_num2,DLkcat,,,
R146_num2,DLkcat,,,
R146_num3,DLkcat,,,
R146_num4,DLkcat,,,
R146_num5,DLkcat,,,
R146_num6,DLkcat,,,
R146_num7,DLkcat,,,
R146_num8,DLkcat,,,
R146_num9,DLkcat,,,
R148_num2,DLkcat,,,
R148_num3,DLkcat,,,
R153_num2,DLkcat,,,
R153_num3,DLkcat,,,
R153_num4,DLkcat,,,
R154_num2,DLkcat,,,
R154_num3,DLkcat,,,
R154_num4,DLkcat,,,
R155_num2,DLkcat,,,
R155_num3,DLkcat,,,
R161_num2,DLkcat,,,
R162_num2,DLkcat,,,
R163_num2,DLkcat,,,
R165_num2,DLkcat,,,
R166_num2,DLkcat,,,
R166_num3,DLkcat,,,
R166_num4,DLkcat,,,
R167_num2,DLkcat,,,
R167_num3,DLkcat,,,
R167_num4,DLkcat,,,
R168_num2,DLkcat,,,
R168_num3,DLkcat,,,
R169_num2,DLkcat,,,
R169_num3,DLkcat,,,
R170_num2,DLkcat,,68290.00880000024,
R172_num2,DLkcat,,,
R174_num2,DLkcat,,,
R175_num2,DLkcat,,,
R176_num2,DLkcat,,68290.00880000024,
R177_num2,DLkcat,,,
R177_num3,DLkcat,,,
R179_num2,DLkcat,,,
R180_num2,DLkcat,,,
R182_num2,DLkcat,,,
R182_num3,DLkcat,,,
R183_num2,DLkcat,,,
R183_num3,DLkcat,,,
R184_num2,DLkcat,,,
R185_num2,DLkcat,,,
R186_num2,DLkcat,,,
R187_num2,DLkcat,,,
R187_num3,DLkcat,,,
R188_num2,DLkcat,,,
R188_num3,DLkcat,,,
R189_num2,DLkcat,,,
R190_num2,DLkcat,,,
R191_num2,DLkcat,,,
R193_num2,DLkcat,,,
R196_num2,DLkcat,,,
R196_num3,DLkcat,,,
R197_num2,DLkcat,,,
R198_num2,DLkcat,,,
R198_num3,DLkcat,,,
R198_num4,DLkcat,,,
R198_num5,DLkcat,,,
R198_num6,DLkcat,,,
R198_num7,DLkcat,,,
R198_num8,DLkcat,,,
R198_num9,DLkcat,,,
R198_num10,DLkcat,,,
R198_num11,DLkcat,,,
R198_num12,DLkcat,,,
R198_num13,DLkcat,,,
R198_num14,DLkcat,,,
R199_num2,DLkcat,,,
R199_num3,DLkcat,,,
R199_num4,DLkcat,,,
R199_num5,DLkcat,,,
R199_num6,DLkcat,,,
R202_num2,DLkcat,,,
R202_num3,DLkcat,,,
R206_num2,DLkcat,,,
R211_num2,DLkcat,,,
R211_num3,DLkcat,,62663.391900000206,
R211_num4,DLkcat,,,
R211_num5,DLkcat,,,
R215_num2,DLkcat,,,
R216_num2,DLkcat,,,
R220_num2,DLkcat,,91901.5822000001,
R223_num2,DLkcat,,,
R223_num3,DLkcat,,,
R223_num4,DLkcat,,,
R223_num5,DLkcat,,,
R223_num6,DLkcat,,,
R223_num7,DLkcat,,,
R223_num8,DLkcat,,,
R224_num2,DLkcat,,,
R229_num2,DLkcat,,,
R230_num2,DLkcat,,,
R230_num3,DLkcat,,,
R230_num4,DLkcat,,,
R230_num5,DLkcat,,,
R230_num6,DLkcat,,,
R230_num7,DLkcat,,,
R230_num8,DLkcat,,,
R231_num2,DLkcat,,,
R234_num2,DLkcat,,,
R237_num2,DLkcat,,75341.6000000001,
R238_num2,DLkcat,,75341.6000000001,
R239_num2,DLkcat,,,
R240_num2,DLkcat,,49609.07860000003,
R240_num3,DLkcat,,,
R241_num2,DLkcat,,,
R243_num2,DLkcat,,,
R245_num2,DLkcat,,,
R247_num2,DLkcat,,,
R247_num3,DLkcat,,,
R247_num4,DLkcat,,,
R247_num5,DLkcat,,92634.99280000004,
R247_num6,DLkcat,,91901.5822000001,
R251_num2,DLkcat,,,
R252_num2,DLkcat,,,
R252_num3,DLkcat,,128701.6237000005,
R252_num4,DLkcat,,,
R252_num5,DLkcat,,,
R252_num6,DLkcat,,,
R252_num7,DLkcat,,,
R252_num8,DLkcat,,,
R252_num9,DLkcat,,,
R252_num10,DLkcat,,,
R252_num11,DLkcat,,,
R252_num12,DLkcat,,,
R252_num13,DLkcat,,,
R252_num14,DLkcat,,,
R252_num15,DLkcat,,48019.70720000005,
R254_num2,DLkcat,,,
R255_num2,DLkcat,,,
R259_num2,DLkcat,,,
R260_num2,DLkcat,,,
R261_num2,DLkcat,,,
R261_num3,DLkcat,,,
R262_num2,DLkcat,,,
R262_num3,DLkcat,,,
R262_num4,DLkcat,,,
R264_num2,DLkcat,,,
R276_num2,DLkcat,,,
R276_num3,DLkcat,,,
R276_num4,DLkcat,,,
R276_num5,DLkcat,,,
R276_num6,DLkcat,,,
R277_num2,DLkcat,,,
R277_num3,DLkcat,,,
R277_num4,DLkcat,,,
R280_num2,DLkcat,,,
R282_num2,DLkcat,,,
R283_num2,DLkcat,,,
R283_num3,DLkcat,,,
R283_num4,DLkcat,,,
R283_num5,DLkcat,,,
R283_num6,DLkcat,,,
R283_num7,DLkcat,,,
R283_num8,DLkcat,,,
R284_num2,DLkcat,,,
R284_num3,DLkcat,,,
R284_num4,DLkcat,,,
R284_num5,DLkcat,,,
R284_num6,DLkcat,,,
R284_num7,DLkcat,,,
R284_num8,DLkcat,,,
R288_num2,DLkcat,,,
R292_num2,DLkcat,,,
R292_num3,DLkcat,,,
R292_num4,DLkcat,,,
R292_num5,DLkcat,,,
R292_num6,DLkcat,,,
R292_num7,DLkcat,,,
R298_num2,DLkcat,,0.0,
R298_num3,DLkcat,,,
R298_num4,DLkcat,,,
R298_num5,DLkcat,,,
R298_num6,DLkcat,,,
R298_num7,DLkcat,,,
R315_num2,DLkcat,,,
R321_num2,DLkcat,,0.0,
R321_num3,DLkcat,,,
R321_num4,DLkcat,,,
R321_num5,DLkcat,,,
R323_num2,DLkcat,,0.0,
R323_num3,DLkcat,,,
R323_num4,DLkcat,,,
R323_num5,DLkcat,,,
R325_num2,DLkcat,,,
R325_num3,DLkcat,,,
R332_num2,DLkcat,,,
R332_num3,DLkcat,,,
R338_num2,DLkcat,,,
R347_num2,DLkcat,,,
R347_num3,DLkcat,,,
R349_num2,DLkcat,,,
R349_num3,DLkcat,,,
R350_num2,DLkcat,,,
R352_num2,DLkcat,,,
R360_num2,DLkcat,,40044.49539999999,
R360_num3,DLkcat,,,
R360_num4,DLkcat,,0.0,
R362_num2,DLkcat,,0.0,
R364_num2,DLkcat,,,
R364_num3,DLkcat,,,
R364_num4,DLkcat,,,
R364_num5,DLkcat,,,
R364_num6,DLkcat,,,
R364_num7,DLkcat,,,
R364_num8,DLkcat,,,
R365_num2,DLkcat,,163855.42760000023,
R378_num2,DLkcat,,,
R378_num3,DLkcat,,,
R379_num2,DLkcat,,,
R379_num3,DLkcat,,,
R380_num2,DLkcat,,,
R380_num3,DLkcat,,,
R381_num2,DLkcat,,,
R381_num3,DLkcat,,,
R381_num4,DLkcat,,,
R382_num2,DLkcat,,,
R382_num3,DLkcat,,,
R382_num4,DLkcat,,,
R383_num2,DLkcat,,,
R383_num3,DLkcat,,,
R383_num4,DLkcat,,,
R384_num2,DLkcat,,,
R385_num2,DLkcat,,,
R386_num2,DLkcat,,,
R386_num3,DLkcat,,,
R386_num4,DLkcat,,,
R386_num5,DLkcat,,,
R386_num6,DLkcat,,,
R386_num7,DLkcat,,,
R386_num8,DLkcat,,,
R386_num9,DLkcat,,,
R386_num10,DLkcat,,,
R387_num2,DLkcat,,,
R387_num3,DLkcat,,,
R387_num4,DLkcat,,,
R387_num5,DLkcat,,,
R387_num6,DLkcat,,,
R387_num7,DLkcat,,,
R387_num8,DLkcat,,,
R387_num9,DLkcat,,,
R387_num10,DLkcat,,,
R389_num2,DLkcat,,,
R389_num3,DLkcat,,,
R389_num4,DLkcat,,,
R390_num2,DLkcat,,,
R390_num3,DLkcat,,,
R390_num4,DLkcat,,,
R390_num5,DLkcat,,,
R391_num2,DLkcat,,,
R391_num3,DLkcat,,,
R391_num4,DLkcat,,,
R394_num2,DLkcat,,,
R395_num2,DLkcat,,,
R395_num3,DLkcat,,,
R396_num2,DLkcat,,,
R399_num2,DLkcat,,,
R399_num3,DLkcat,,,
R399_num4,DLkcat,,,
R399_num5,DLkcat,,,
R400_num2,DLkcat,,,
R404_num2,DLkcat,,91901.5822000001,
R406_num2,DLkcat,,,
R410_num2,DLkcat,,,
R410_num3,DLkcat,,,
R411_num2,DLkcat,,,
R415_num2,DLkcat,,,
R415_num3,DLkcat,,,
R416_num2,DLkcat,,,
R418_num2,DLkcat,,,
R419_num2,DLkcat,,,
R421_num2,DLkcat,,34625.556500000006,
R422_num2,DLkcat,,91901.5822000001,
R432_num2,DLkcat,,,
R432_num3,DLkcat,,,
R435_num2,DLkcat,,,
R435_num3,DLkcat,,,
R440_num2,DLkcat,,,
R440_num3,DLkcat,,,
R440_num4,DLkcat,,,
R442_num2,DLkcat,,,
R451_num2,DLkcat,,,
R451_num3,DLkcat,,,
R451_num4,DLkcat,,0.0,
R451_num5,DLkcat,,0.0,
R453_num2,DLkcat,,0.0,
R453_num3,DLkcat,,0.0,
R454_num2,DLkcat,,,
R460_num2,DLkcat,,,
R465_num2,DLkcat,,,
R465_num3,DLkcat,,,
R465_num4,DLkcat,,,
R465_num5,DLkcat,,,
R466_num2,DLkcat,,,
R466_num3,DLkcat,,,
R466_num4,DLkcat,,,
R466_num5,DLkcat,,,
R467_num2,DLkcat,,,
R467_num3,DLkcat,,,
R467_num4,DLkcat,,,
R467_num5,DLkcat,,,
R467_num6,DLkcat,,,
R467_num7,DLkcat,,,
R467_num8,DLkcat,,,
R467_num9,DLkcat,,,
R467_num10,DLkcat,,,
R467_num11,DLkcat,,,
R467_num12,DLkcat,,,
R467_num13,DLkcat,,,
R468_num2,DLkcat,,,
R468_num3,DLkcat,,,
R468_num4,DLkcat,,,
R468_num5,DLkcat,,,
R468_num6,DLkcat,,,
R468_num7,DLkcat,,,
R468_num8,DLkcat,,,
R468_num9,DLkcat,,,
R468_num10,DLkcat,,,
R468_num11,DLkcat,,,
R468_num12,DLkcat,,,
R468_num13,DLkcat,,,
R470_num2,DLkcat,,,
R470_num3,DLkcat,,,
R470_num4,DLkcat,,,
R470_num5,DLkcat,,,
R472_num2,DLkcat,,,
R472_num3,DLkcat,,,
R472_num4,DLkcat,,,
R472_num5,DLkcat,,,
R472_num6,DLkcat,,,
R472_num7,DLkcat,,,
R472_num8,DLkcat,,,
R472_num9,DLkcat,,,
R472_num10,DLkcat,,,
R472_num11,DLkcat,,,
R472_num12,DLkcat,,,
R472_num13,DLkcat,,,
R473_num2,DLkcat,,,
R473_num3,DLkcat,,,
R473_num4,DLkcat,,,
R473_num5,DLkcat,,,
R473_num6,DLkcat,,,
R473_num7,DLkcat,,,
R473_num8,DLkcat,,,
R473_num9,DLkcat,,,
R473_num10,DLkcat,,,
R473_num11,DLkcat,,,
R473_num12,DLkcat,,,
R473_num13,DLkcat,,,
R475_num2,DLkcat,,,
R475_num3,DLkcat,,,
R475_num4,DLkcat,,,
R475_num5,DLkcat,,,
R477_num2,DLkcat,,,
R477_num3,DLkcat,,,
R477_num4,DLkcat,,,
R477_num5,DLkcat,,,
R477_num6,DLkcat,,,
R477_num7,DLkcat,,,
R477_num8,DLkcat,,,
R477_num9,DLkcat,,,
R477_num10,DLkcat,,,
R477_num11,DLkcat,,,
R477_num12,DLkcat,,,
R477_num13,DLkcat,,,
R478_num2,DLkcat,,,
R478_num3,DLkcat,,,
R478_num4,DLkcat,,,
R478_num5,DLkcat,,,
R478_num6,DLkcat,,,
R478_num7,DLkcat,,,
R478_num8,DLkcat,,,
R478_num9,DLkcat,,,
R478_num10,DLkcat,,,
R478_num11,DLkcat,,,
R478_num12,DLkcat,,,
R478_num13,DLkcat,,,
R480_num2,DLkcat,,,
R480_num3,DLkcat,,,
R480_num4,DLkcat,,,
R480_num5,DLkcat,,,
R482_num2,DLkcat,,,
R482_num3,DLkcat,,,
R482_num4,DLkcat,,,
R482_num5,DLkcat,,,
R482_num6,DLkcat,,,
R482_num7,DLkcat,,,
R482_num8,DLkcat,,,
R482_num9,DLkcat,,,
R482_num10,DLkcat,,,
R482_num11,DLkcat,,,
R482_num12,DLkcat,,,
R482_num13,DLkcat,,,
R483_num2,DLkcat,,,
R483_num3,DLkcat,,,
R483_num4,DLkcat,,,
R483_num5,DLkcat,,,
R483_num6,DLkcat,,,
R483_num7,DLkcat,,,
R483_num8,DLkcat,,,
R483_num9,DLkcat,,,
R483_num10,DLkcat,,,
R483_num11,DLkcat,,,
R483_num12,DLkcat,,,
R483_num13,DLkcat,,,
R485_num2,DLkcat,,,
R485_num3,DLkcat,,,
R485_num4,DLkcat,,,
R485_num5,DLkcat,,,
R487_num2,DLkcat,,,
R487_num3,DLkcat,,,
R487_num4,DLkcat,,,
R487_num5,DLkcat,,,
R487_num6,DLkcat,,,
R487_num7,DLkcat,,,
R487_num8,DLkcat,,,
R487_num9,DLkcat,,,
R487_num10,DLkcat,,,
R487_num11,DLkcat,,,
R487_num12,DLkcat,,,
R487_num13,DLkcat,,,
R488_num2,DLkcat,,,
R488_num3,DLkcat,,,
R488_num4,DLkcat,,,
R488_num5,DLkcat,,,
R488_num6,DLkcat,,,
R488_num7,DLkcat,,,
R488_num8,DLkcat,,,
R488_num9,DLkcat,,,
R488_num10,DLkcat,,,
R488_num11,DLkcat,,,
R488_num12,DLkcat,,,
R488_num13,DLkcat,,,
R490_num2,DLkcat,,,
R490_num3,DLkcat,,,
R490_num4,DLkcat,,,
R490_num5,DLkcat,,,
R492_num2,DLkcat,,,
R492_num3,DLkcat,,,
R492_num4,DLkcat,,,
R492_num5,DLkcat,,,
R492_num6,DLkcat,,,
R492_num7,DLkcat,,,
R492_num8,DLkcat,,,
R492_num9,DLkcat,,,
R492_num10,DLkcat,,,
R492_num11,DLkcat,,,
R492_num12,DLkcat,,,
R492_num13,DLkcat,,,
R493_num2,DLkcat,,,
R493_num3,DLkcat,,,
R493_num4,DLkcat,,,
R493_num5,DLkcat,,,
R493_num6,DLkcat,,,
R493_num7,DLkcat,,,
R493_num8,DLkcat,,,
R493_num9,DLkcat,,,
R493_num10,DLkcat,,,
R493_num11,DLkcat,,,
R493_num12,DLkcat,,,
R493_num13,DLkcat,,,
R495_num2,DLkcat,,,
R495_num3,DLkcat,,,
R495_num4,DLkcat,,,
R495_num5,DLkcat,,,
R497_num2,DLkcat,,,
R497_num3,DLkcat,,,
R497_num4,DLkcat,,,
R497_num5,DLkcat,,,
R497_num6,DLkcat,,,
R497_num7,DLkcat,,,
R497_num8,DLkcat,,,
R497_num9,DLkcat,,,
R497_num10,DLkcat,,,
R497_num11,DLkcat,,,
R497_num12,DLkcat,,,
R497_num13,DLkcat,,,
R498_num2,DLkcat,,,
R498_num3,DLkcat,,,
R498_num4,DLkcat,,,
R498_num5,DLkcat,,,
R498_num6,DLkcat,,,
R498_num7,DLkcat,,,
R498_num8,DLkcat,,,
R498_num9,DLkcat,,,
R498_num10,DLkcat,,,
R498_num11,DLkcat,,,
R498_num12,DLkcat,,,
R498_num13,DLkcat,,,
R500_num2,DLkcat,,,
R500_num3,DLkcat,,,
R500_num4,DLkcat,,,
R500_num5,DLkcat,,,
R502_num2,DLkcat,,,
R502_num3,DLkcat,,,
R502_num4,DLkcat,,,
R502_num5,DLkcat,,,
R502_num6,DLkcat,,,
R502_num7,DLkcat,,,
R502_num8,DLkcat,,,
R503_num2,DLkcat,,,
R503_num3,DLkcat,,,
R503_num4,DLkcat,,,
R503_num5,DLkcat,,,
R503_num6,DLkcat,,,
R503_num7,DLkcat,,,
R503_num8,DLkcat,,,
R503_num9,DLkcat,,,
R503_num10,DLkcat,,,
R503_num11,DLkcat,,,
R505_num2,DLkcat,,,
R505_num3,DLkcat,,,
R505_num4,DLkcat,,,
R505_num5,DLkcat,,,
R507_num2,DLkcat,,,
R507_num3,DLkcat,,,
R507_num4,DLkcat,,,
R507_num5,DLkcat,,,
R507_num6,DLkcat,,,
R507_num7,DLkcat,,,
R507_num8,DLkcat,,,
R507_num9,DLkcat,,,
R507_num10,DLkcat,,,
R507_num11,DLkcat,,,
R507_num12,DLkcat,,,
R507_num13,DLkcat,,,
R508_num2,DLkcat,,,
R508_num3,DLkcat,,,
R508_num4,DLkcat,,,
R508_num5,DLkcat,,,
R508_num6,DLkcat,,,
R508_num7,DLkcat,,,
R508_num8,DLkcat,,,
R508_num9,DLkcat,,,
R508_num10,DLkcat,,,
R508_num11,DLkcat,,,
R510_num2,DLkcat,,,
R510_num3,DLkcat,,,
R510_num4,DLkcat,,,
R510_num5,DLkcat,,,
R512_num2,DLkcat,,,
R513_num2,DLkcat,,,
R513_num3,DLkcat,,,
R513_num4,DLkcat,,,
R513_num5,DLkcat,,,
R513_num6,DLkcat,,,
R513_num7,DLkcat,,,
R513_num8,DLkcat,,,
R513_num9,DLkcat,,,
R513_num10,DLkcat,,,
R513_num11,DLkcat,,,
R513_num12,DLkcat,,,
R513_num13,DLkcat,,,
R514_num2,DLkcat,,,
R514_num3,DLkcat,,,
R514_num4,DLkcat,,,
R514_num5,DLkcat,,,
R514_num6,DLkcat,,,
R514_num7,DLkcat,,,
R514_num8,DLkcat,,,
R514_num9,DLkcat,,,
R514_num10,DLkcat,,,
R514_num11,DLkcat,,,
R516_num2,DLkcat,,,
R516_num3,DLkcat,,,
R516_num4,DLkcat,,,
R516_num5,DLkcat,,,
R518_num2,DLkcat,,,
R518_num3,DLkcat,,,
R518_num4,DLkcat,,,
R518_num5,DLkcat,,,
R518_num6,DLkcat,,,
R518_num7,DLkcat,,,
R518_num8,DLkcat,,,
R518_num9,DLkcat,,,
R518_num10,DLkcat,,,
R518_num11,DLkcat,,,
R518_num12,DLkcat,,,
R518_num13,DLkcat,,,
R519_num2,DLkcat,,,
R519_num3,DLkcat,,,
R519_num4,DLkcat,,,
R519_num5,DLkcat,,,
R519_num6,DLkcat,,,
R519_num7,DLkcat,,,
R519_num8,DLkcat,,,
R519_num9,DLkcat,,,
R519_num10,DLkcat,,,
R519_num11,DLkcat,,,
R521_num2,DLkcat,,,
R521_num3,DLkcat,,,
R521_num4,DLkcat,,,
R521_num5,DLkcat,,,
R523_num2,DLkcat,,,
R523_num3,DLkcat,,,
R523_num4,DLkcat,,,
R523_num5,DLkcat,,,
R523_num6,DLkcat,,,
R523_num7,DLkcat,,,
R523_num8,DLkcat,,,
R523_num9,DLkcat,,,
R523_num10,DLkcat,,,
R523_num11,DLkcat,,,
R523_num12,DLkcat,,,
R523_num13,DLkcat,,,
R524_num2,DLkcat,,,
R524_num3,DLkcat,,,
R524_num4,DLkcat,,,
R524_num5,DLkcat,,,
R524_num6,DLkcat,,,
R524_num7,DLkcat,,,
R524_num8,DLkcat,,,
R524_num9,DLkcat,,,
R524_num10,DLkcat,,,
R524_num11,DLkcat,,,
R526_num2,DLkcat,,,
R526_num3,DLkcat,,,
R526_num4,DLkcat,,,
R526_num5,DLkcat,,,
R528_num2,DLkcat,,,
R528_num3,DLkcat,,,
R528_num4,DLkcat,,,
R528_num5,DLkcat,,,
R528_num6,DLkcat,,,
R528_num7,DLkcat,,,
R528_num8,DLkcat,,,
R528_num9,DLkcat,,,
R528_num10,DLkcat,,,
R528_num11,DLkcat,,,
R528_num12,DLkcat,,,
R528_num13,DLkcat,,,
R529_num2,DLkcat,,,
R529_num3,DLkcat,,,
R529_num4,DLkcat,,,
R529_num5,DLkcat,,,
R529_num6,DLkcat,,,
R529_num7,DLkcat,,,
R529_num8,DLkcat,,,
R529_num9,DLkcat,,,
R529_num10,DLkcat,,,
R529_num11,DLkcat,,,
R531_num2,DLkcat,,,
R531_num3,DLkcat,,,
R531_num4,DLkcat,,,
R531_num5,DLkcat,,,
R533_num2,DLkcat,,,
R533_num3,DLkcat,,,
R533_num4,DLkcat,,,
R533_num5,DLkcat,,,
R533_num6,DLkcat,,,
R533_num7,DLkcat,,,
R533_num8,DLkcat,,,
R533_num9,DLkcat,,,
R533_num10,DLkcat,,,
R533_num11,DLkcat,,,
R533_num12,DLkcat,,,
R533_num13,DLkcat,,,
R534_num2,DLkcat,,,
R534_num3,DLkcat,,,
R534_num4,DLkcat,,,
R534_num5,DLkcat,,,
R534_num6,DLkcat,,,
R534_num7,DLkcat,,,
R534_num8,DLkcat,,,
R534_num9,DLkcat,,,
R534_num10,DLkcat,,,
R534_num11,DLkcat,,,
R536_num2,DLkcat,,,
R536_num3,DLkcat,,,
R536_num4,DLkcat,,,
R536_num5,DLkcat,,,
R538_num2,DLkcat,,,
R538_num3,DLkcat,,,
R538_num4,DLkcat,,,
R538_num5,DLkcat,,,
R538_num6,DLkcat,,,
R538_num7,DLkcat,,,
R538_num8,DLkcat,,,
R538_num9,DLkcat,,,
R538_num10,DLkcat,,,
R538_num11,DLkcat,,,
R538_num12,DLkcat,,,
R538_num13,DLkcat,,,
R539_num2,DLkcat,,,
R539_num3,DLkcat,,,
R539_num4,DLkcat,,,
R539_num5,DLkcat,,,
R539_num6,DLkcat,,,
R539_num7,DLkcat,,,
R539_num8,DLkcat,,,
R539_num9,DLkcat,,,
R539_num10,DLkcat,,,
R539_num11,DLkcat,,,
R541_num2,DLkcat,,,
R541_num3,DLkcat,,,
R541_num4,DLkcat,,,
R541_num5,DLkcat,,,
R543_num2,DLkcat,,,
R543_num3,DLkcat,,,
R543_num4,DLkcat,,,
R543_num5,DLkcat,,,
R543_num6,DLkcat,,,
R543_num7,DLkcat,,,
R543_num8,DLkcat,,,
R543_num9,DLkcat,,,
R543_num10,DLkcat,,,
R543_num11,DLkcat,,,
R543_num12,DLkcat,,,
R543_num13,DLkcat,,,
R544_num2,DLkcat,,,
R544_num3,DLkcat,,,
R544_num4,DLkcat,,,
R544_num5,DLkcat,,,
R544_num6,DLkcat,,,
R544_num7,DLkcat,,,
R544_num8,DLkcat,,,
R544_num9,DLkcat,,,
R544_num10,DLkcat,,,
R544_num11,DLkcat,,,
R546_num2,DLkcat,,,
R546_num3,DLkcat,,,
R546_num4,DLkcat,,,
R546_num5,DLkcat,,,
R548_num2,DLkcat,,,
R548_num3,DLkcat,,,
R548_num4,DLkcat,,,
R548_num5,DLkcat,,,
R548_num6,DLkcat,,,
R548_num7,DLkcat,,,
R548_num8,DLkcat,,,
R548_num9,DLkcat,,,
R548_num10,DLkcat,,,
R548_num11,DLkcat,,,
R548_num12,DLkcat,,,
R548_num13,DLkcat,,,
R549_num2,DLkcat,,,
R549_num3,DLkcat,,,
R549_num4,DLkcat,,,
R549_num5,DLkcat,,,
R549_num6,DLkcat,,,
R549_num7,DLkcat,,,
R549_num8,DLkcat,,,
